80 | 59.915478 | 30.317847 | 1 | Admiral | 5 
81 | 59.917266 | 30.320391 | 1 | Admiral | 5 
82 | 59.915946 | 30.314806 | 1 | Admiral | 5 
83 | 59.915430 | 30.308411 | 0 | Admiral | 4
84 | 59.915087 | 30.305466 | 0 | Admiral | 3
85 | 59.915741 | 30.304807 | 0 | Admiral | 3
86 | 59.915659 | 30.297865 | 0 | Admiral | 1
87 | 59.915724 | 30.298657 | 0 | Admiral | 1
88 | 59.915739 | 30.298842 | 0 | Admiral | 1
89 | 59.922864 | 30.307843 | 0 | Admiral | 5
90 | 59.924339 | 30.305922 | 0 | Admiral | 3
91 | 59.924337 | 30.305308 | 0 | Admiral | 3
92 | 59.925627 | 30.283451 | 0 | Admiral | 5
93 | 59.928810 | 30.260214 | 0 | Vaska | 5
94 | 59.942520 | 30.261257 | 0 | Vaska | 2
95 | 59.943003 | 30.261354 | 0 | Vaska | 2
96 | 59.942900 | 30.260625 | 0 | Vaska | 2
97 | 59.935840 | 30.315880 | 1 | Centre | 5
98 | 59.935110 | 30.315746 | 1 | Centre | 5
99 | 59.934708 | 30.310689 | 1 | Admiral | 4
100 | 59.932158 | 30.302467 | 0 | Admiral | 4
101 | 60.006539 | 30.256822 | 1 | Primorskii | 5
102 | 60.006363 | 30.261197 | 1 | Primorskii | 4
103 | 60.004307 | 30.263568 | 1 | Primorskii | 4
104 | 59.990279 | 30.256711 | 1 | Primorskii | 3
105 | 59.990942 | 30.257011 | 1 | Primorskii | 3
106 | 59.990941 | 30.257845 | 1 | Primorskii | 3
107 | 59.990949 | 30.259310 | 1 | Primorskii | 3
108 | 60.050893 | 30.331966 | 1 | Viborgskiy | 4
109 | 60.050893 | 30.331966 | 1 | Viborgskiy | 4
110 | 60.042878 | 30.329244 | 0 | Viborgskiy | 3
111 | 60.041458 | 30.329361 | 0 | Viborgskiy | 3
112 | 59.988595 | 30.254214 | 1 | Primorskii | 3
113 | 60.012251 | 30.398576 | 1 | Kalininskiy | 4
114 | 60.011473 | 30.397633 | 1 | Kalininskiy | 4
115 | 60.012010 | 30.399994 | 1 | Kalininskiy | 4
116 | 60.010942 | 30.394147 | 1 | Kalininskiy | 4
117 | 60.003372 | 30.388883 | 0 | Kalininskiy | 3
118 | 60.003655 | 30.387546 | 0 | Kalininskiy | 3
119 | 60.002920 | 30.384998 | 0 | Kalininskiy | 3
120 | 59.931062 | 30.436864 | 1 | Krasnogvardeiskiy | 4
121 | 59.930449 | 30.432857 | 1 | Krasnogvardeiskiy | 4
122 | 59.934819 | 30.442884 | 1 | Krasnogvardeiskiy | 4
123 | 59.942967 | 30.434245 | 0 | Krasnogvardeiskiy | 3
124 | 59.951907 | 30.422499 | 0 | Krasnogvardeiskiy | 2		
125 | 59.952912 | 30.422947 | 0 | Krasnogvardeiskiy | 2
126 | 59.956219 | 30.406787 | 0 | Krasnogvardeiskiy | 1
127 | 59.956111 | 30.408916 | 0 | Krasnogvardeiskiy | 1
128 | 59.956048 | 30.409544 | 0 | Krasnogvardeiskiy | 1
129 | 59.955903 | 30.411000 | 0 | Krasnogvardeiskiy | 1
130 | 59.851345 | 30.266748 | 1 | Kirovskiy | 5
131 | 59.850595 | 30.269380 | 1 | Kirovskiy | 5
132 | 59.849699 | 30.268161 | 1 | Kirovskiy | 5
133 | 59.844701 | 30.263739 | 0 | Kirovskiy | 4
134 | 59.844945 | 30.259840 | 0 | Kirovskiy | 4
135 | 59.850595 | 30.269380 | 1 | Kirovskiy | 5
136 | 59.848064 | 30.250462 | 0 | Kirovskiy | 2
137 | 59.847277 | 30.251019 | 0 | Kirovskiy | 2
138 | 59.847268 | 30.249959 | 0 | Kirovskiy | 2
139 | 59.845745 | 30.248917 | 0 | Kirovskiy | 2
140 | 59.852755 | 30.320396 | 1 | Moscovskiy | 5
141 | 59.851872 | 30.320081 | 1 | Moscovskiy | 5
142 | 59.854065 | 30.320665 | 1 | Moscovskiy | 5
143 | 59.848335 | 30.302582 | 0 | Moscovskiy | 3
144 | 59.847752 | 30.303597 | 0 | Moscovskiy | 3
145 | 59.846893 | 30.302313 | 0 | Moscovskiy | 3
146 | 59.844511 | 30.306831 | 0 | Moscovskiy | 4
147 | 59.843091 | 30.309400 | 0 | Moscovskiy | 4
148 | 59.885142 | 30.368563 | 1 | Frunzenskiy | 4
149 | 59.883801 | 30.373163 | 1 | Frunzenskiy | 4
150 | 59.886993 | 30.353759 | 0 | Frunzenskiy | 1
151 | 59.887796 | 30.353957 | 0 | Frunzenskiy | 1
152 | 59.887228 | 30.356984 | 0 | Frunzenskiy | 1
153 | 59.873103 | 30.370540 | 0 | Frunzenskiy | 3
154 | 59.872322 | 30.366605 | 0 | Frunzenskiy | 3
155 | 59.907356 | 30.480987 | 1 | Nevskiy | 5
156 | 59.906088 | 30.482146 | 1 | Nevskiy | 5
157 | 59.913370 | 30.467055 | 0 | Nevskiy | 2
158 | 59.912504 | 30.463318 | 0 | Nevskiy | 2
159 | 59.911480 | 30.460084 | 0 | Nevskiy | 2
160 | 59.919590 | 30.463389 | 1 | Nevskiy | 3
161 | 59.918765 | 30.469148 | 1 | Nevskiy | 3
